1	positive	emotional-health	i don't believe in myself enough.;sometimes i don't believe i'm worthy anything.. i don't believe i can make it.. i want to go back to school but i keep on discouraging myself.. 
2	positive	emotional-health	I don't feel anything. I just don't no anymore.
0	positive	emotional-health	I don't feel like my age I actually feel younger I'm 15 but I don't act like it.  This is one of the reasons people think I'm younger they usually think I'm about 10-12 I don't really mind my friends know it they treat me like a kid sometimes. I'm older than them well by a few months but still. I just realized I make no sense.
0	positive	emotional-health	I don't know how.. About after a while I've had a friend I always end up pushing them away.. Because past events I don't feel I can't trust anyone or let anyone close to me, I'm afraid to get hurt .. And I know I will not know that person for long  I have problems with letting my guard down and it's affecting every relationship I have
0	positive	emotional-health	I don't know how I'm still functioning. My suicidal thoughts are paralyzing me tonight. I can't find a scrap of hope. It would be so much easier to just take some extra sleeping pills and fall into a never-ending sleep. Nights are getting worse.
1	positive	emotional-health	I don't know how to tell my boyfriend stuff anymore?  ..
2	positive	emotional-health	I don't know if I will ever stop binge eating or restricting.
0	positive	emotional-health	I don't know what is going on my life, on my head, on my heart, I'm tired of crying, and i can't be crying everytime i got home I'm stressed,nervous,pressed, and i can't handle all that they're doing I suppose to have a life with legs, but instead that, I'm having my past life returning again I'm losing everything I had, everyone is taking everything from me, I'm getting broken, in down under land I know that no one feels the same, neither had the same, some lucky others unlucky, but I'm confused, and getting confused, closed and locked day by day I don't know how I will scope my self up again, because i'm alone on my life But for those who read, even broken, I can tell to don't let anyone change your life, because if that happens, depending the change, be sure that is the best, be sure it will be the one that on your future you will say : 'I dodn't care how tough it was, I've just feel proud of my self!', because if that happens, our life is successfully accomplished forever!
1	positive	emotional-health	I don't know why this one incident is still on my mind because I know it shouldn't be, but I guess for me it reaffirmed the fact that the older I get the more I do indeed vanish into thin air around other people. And it hurts. I won't lie. It's funny, though, because in some places people are randomly social with me and in others I might as well be as clear as water as I awkwardly stand there, desperately trying to prove that I exist or wish that someone notices that I do. 
3	positive	emotional-health	I don't like when people try to fit me into their mold, their idea of what I ought to be.  They make suggestions like: Why don't you do thus and so, or why don't you wear this, why do you do that? If you don't like me the way I am, then you change your attitude.  I think if someone doesn't like me, it's their problem, their bias or prejudice or expectations that keep them from liking me.  I saw a quote on a coffee cup that said, "Be yourself, everyone else is taken." I forget who said it. Someone famous, I think.
0	positive	emotional-health	I don't think i'll ever let anyone know everything about me, it takes a long time to earn my respect. And even longer to earn my trust.
3	positive	emotional-health	I don't think it's a terrible thing that I wish to be desired
1	positive	emotional-health	I don't trust men I know that they're not all bad but I don't really trust them. As far as females I always keep my guard up and I'm always on watch because they low blow you the most.
2	positive	emotional-health	I don't want to talk about it. I just need someone to talk to me and take my mind off of things. Please.
0	positive	emotional-health	I fall for people so easily& I hate it.
1	positive	emotional-health	i fall in love with my friends.. i told him, he said he is confused and had no answer for himself..now i just don't know what should i do.. should i keep myself as this never happens or just walk away???
1	positive	emotional-health	I feel alone surrounded by everyone 
3	positive	emotional-health	I feel invisible , like a lot , I wish I could be more outgoing in real life and make more friend so wouldn't feel so weird and left out all the time
1	positive	emotional-health	I feel left out on my family and friends
2	positive	emotional-health	I feel like at times I am alone and I'm different. I don't have a lot of friends and sometime when I  get around a lot of people I feel uncomfortable. People treat me different and don't like me ,so I feel like everybody feels the same . I feel sad and depressed. I have a wonderful personality ,but I wish people could see it that way.  It just frustrating that people can't accept me for who I am.
