-2	negative	bipolar-disorder	I can't get you out of my head. Just wish you would call but I know you won't. It's over and besides after all the stuff you said to me and put me through, I shouldn't want you back. I never should have let you that close and will keep the past two christmas's in mind when I meet the next person.
-1	negative	bipolar-disorder	I carved the number 17 into the topside of my wrist. It's about one inch by one inch. It's a white scar now and I still like it.
-1	negative	bipolar-disorder	I didn't know there is a name for people like me. In fact, for a long time I thought there was just something wrong with me. Then about three years ago, after some intense google searching trying to diagnose myself with some kind of mental disorder I came across the expression Introvert. Ok so that explains why I can't make new friends or hold down a job for more than a week. Sometimes I can't even go to the grocery store without getting a minor panic attack. To me, introversion is a curse. I don't want to be this way, but I can't change. I've just had to learn how to adapt my life around it.
-2	negative	bipolar-disorder	I do. And I think it is starting to show.. what a good way to start the new year =p
-4	negative	bipolar-disorder	I do have a dark side, and I struggle with it every day. I have a darkness inside that is struggling to break free of my control. I think bad things, very bad things, but I cannot do these things because many people would get hurt. I've been to counseling and that didn't help. I've even gone as far as psychiatric assistance and I was prescribed medication that made me a zombie; I literally could not think anymore. So, I struggle with the darkness inside me. I could take the east way out and take the pills, but I really don't want to stare at the wall and drool on myself all day.
-1	negative	bipolar-disorder	I do indeed have a dark side, so to speak. to many.
-1	negative	bipolar-disorder	I do love Edgar Allan Poe, im totally gothic person, i do love draculaand all kind of books and movies..
-4	negative	bipolar-disorder	I don't know really. I've been grappling with it ever since I heard of the phenomenon. I feel anger. Im not a robot; but I think people are way too emotional, too dependent on everybody else. People who cry just annoy me. I know its wrong but I cant stand weak people, my dad included. They literally enrage me and I feel no guilt about it. But its always an irrational rage. I always thought everybody secretly felt the same way and I wonder if it will have any effect on what I want to do with my life.
-5	negative	bipolar-disorder	I don't Know what's up, I am constantly aggravated or bothered by everyone I see and talk to As if I just want everyone to shut up. I want to go somewhere and yell as loud as possible. I am just tired of looking at feces that mean nothing to me
-1	negative	bipolar-disorder	I don't know what that ad is for, but the choices are band-aids, staples, and ethanol.  Band-aids, that's no fun!  First I staple him up, then I pour on the ethyl alcohol.  I just can't keep my mouse away rom the stapler and the alcohol.  Ouch. 
-6	negative	bipolar-disorder	I don't know why, but it REALLY irritates me when people claim that having mood swings makes them Bipolar. Nobody understands it.  The overall ignorance about what it really is leads to people not taking it seriously.  A lot of people just think that it means that I have a bunch of mood swings.  That is NOT the case.  I wish more people could understand it
-8	negative	bipolar-disorder	I don't know why it is but every time someone is talking one if my friends has to be rude and start talking over them and changes the subject. He's so rude he has a loud laugh and acts so over dramatic it's ridiculous. It's like all the attention is on him, and that's not even half of it! 
-1	negative	bipolar-disorder	I don't really have problems with anyone. I know mostly everyone's secrets. And people usually like me . But mess with me or something I care about and you will wish you hadn't
